latitude,longitude,stars,review_stars,text,sentiment,review_count,average_stars,yelping_since,fans,funnyVotes,usefulVotes,coolVotes
36.1924136,-115.3043961,4,3.5,"We were in the Las Vegas / Summerlin area and needed an early dinner before driving back to LA.  With the use of Yelp on my iPhone, my family and decided to try Chianti Cafe which was nearby.  We were thrilled with this place.  Nice quiet ambiance with delicous italian entrees.  The place has an air of sophistication but is not pretentious--very down to earth fine dining.  Service was excellent and friendly.   We ordered from the chef's additions to the menu of that day.  The orange roughy with the special sauce (which I cannot remember the name of) was excellent.  The Linquini with fresh clams (with shell and all) in white sauce was a treat.  The italian sausage rigatoni (they had a different name for it) was slightly bland for my taste, but, was still very good.

Great place.  We also like the baked bread with Tapenade while we waited.",0.322978279031,2,4.5,2009-05,0,0,0,0
36.1924136,-115.3043961,5,3.5,"I live very close by to this place and am so glad I found it!!! I have never had a bad experience here. The staff is so friendly and hospitable and make you feel as if you have been coming there forever on your first visit. 
I love going here for a relaxing  dinner or drinks and appetizers at the bar with friends.  Anytime friends or family come to visit, my boyfriend and I always make sure to take them here.  The lobster ravioli is to die for, although I believe that is a limited item. 
The bread and tapenade are always enjoyable. This is one place I definitely don't mind paying alittle more for.",0.263874797078,8,4.33,2009-06,3,0,1,2
36.1924136,-115.3043961,3,3.5,"Chianti cafe is not a place worth going out of your way for, but if in the area you can get a better than average lunch at a reasonable price. In fact, they publicize their lunch menu as ""everything under $10,"" so you're pretty much forced to be frugal. If you have been there before, I'd like to let you know it has recently changed management. Apparently the restaurant was going downhill before they did, so if you had a bad experience you might want to try it again.

My Greca salad ($7.95) was quite enjoyable, and a touch unique. It was tossed with a creamy garlic dressing rather than a vinaigrette, which was a nice change, and the feta cheese was not of your standard supermarket variety. This cheese was soft and mild, without much salt. Though I personally prefer feta with a little more tang,  this was of good quality nonetheless and you do get some brininess from the kalamata olives.

My husband had the pastrami sandwich ($9.95) which was tasty but not delivered as promised. Instead of fries it came with a good version of basil mashed potatoes (I still would have preferred fries) and instead of the more appropriate rye bread listed in the description it was served on a soft hoagie. Additionally, the presentation was pretty sloppy as mustard was EVERYWHERE around the outside. There was too much mustard inside the sandwich as well, and it would have benefited from the use of whole grain or deli mustard rather than yellow. I still liked it as the pastrami itself was tender and delicious, but with a little improvement it would have been great.

Overall, it was a good lunch at a reasonable price, but not a real find by any means. I've had their pasta, which is fine, but not great, and the menu is fairly mainstream. It's just your average neighborhood Italian eatery in a nice area.",0.21553030303,80,3.79,2010-03,16,0,2,1
36.1924136,-115.3043961,2,3.5,"Wanted: atmosphere, good wine and decent food for Sunday -early dinner.
Received: expensive place, mediocre wine and salty, processed food in a place that looked like it had seen better days.

I will start out and say we had the nicest staff! No complaints at all on our service! I feel bad that they have to serve this food in this place and try to do it with a smile. I don't think I could (and I have worked food for years)

We called on the off chance Chianti's would be open on a Sunday- and they were (though they will be closing Sun and Mon for ""the season"" starting next week. I didn't realize there was a season for eating....but we decided to try it  based on the reviews.

We enter, and it is dark and empty  Greeted and seated by lovely Mary who explained it was happy hour and gave us a moment to look over the menus. I had a few questions, ordered a glass of their house cab and my partner ordered chianti on her suggestion. We also ordered the Mozzerella Fritta.

The wine came and the cab was so sweet it tasted like fortified wine. I questioned the bartendress (also lovely) and she tried it and said yes, it was sweeter than normal, would I like something else? I ended up with my bf's chianti (which wasn't amazing, but definitely better). The Fritta came and it was essentially two very large triangles of breaded, frozen moz that were barely cooked through, VERY salty and had chunky tomato sauce on them. Edible, but not fresh.

After looking through the menu and  a few more questions, (Only the Lobster Ravioli are handmade (why not the cheese?)  I decided on the manicoti (which I was told was prepared there) in bechemel sauce with fresh spinach and my bf got the orange roughy special (artichoke hearts, capers and sun dried tomatoes).

We asked about how busy the place was, (Friday night is hopping apparently!) and who the main clientele is (Older people from Sun City) but they get a mix. We were told it dies down in the Summer, which is why they were closing Sun/Mon.

I have now run out of wine, and so started looking through the dirty menus (all four of them were stuck with old food) to select another. I chose a 9/glass McManis cab- and after searching for it- two other opened bottle were brought out because they were ""in the process of drastically cutting down the list"". Neither were great and both had been open at least a day and recorked. I asked them how long each had been open and was told no more than a day on one and 2 at the MOST on the second bottle. If you are going to have wine open at all for more than a day-  vacuum seal it.

Plates come and are as hot as Mary tells us they would be (which means mine has been sitting under some heat lamp for awhile after being microwaved).

The plates look ok- I can do without all the parsley garnish on EVERY plate- but whatever.

The manicoti does have fresh spinach on top, but it is not in a bechemel sauce- it tastes like a who jar of Ragu Alfredo was poured over 3 frozen manicoti and nuked for 4-5 minutes. I understand you have to make things ahead and heat them up sometimes- but at least bake the items! No fresh cheese bubbling- only a thin layer of film from having sat for a minute too long under the lamps while the fish was cooked.
Speaking of the fish- it wasn't bad. Not amazing, and kinda fishy smelling- but edible and nicely presented. Like everything, it was salty and plenty of frozen items were used to concoct it- but edible.

There are now 2 other tables, one of which came just after us and they heard the same thing we did - Fridays are hopping, the chianti is great and Mary recommends the lobster ravioli (at $22, I can see why).
The next table is much more interesting.....having driven all the way across town to be here (really?) but then I hear why. Our bartender's martinis are among the best in town- and probably what we should have ordered to wash the rest of our meal down with! Doh!

End of meal comes- leftovers wrapped  and my bf now wants an espresso or capp.- do they have amachine? Yes. He asks- will I hear the milk froth? No- it comes in a ""pod"". He gets espresso anyhow. No bueno, and has 3 sugars in the espresso cup to just gulp it down. For $3? 

We could not be tempted with the ""Homemade Tiramisu"" so sat and finished our wine while pondering the place.

Our conclusion is that Chianti Cafe needs to contact Gordon Ramsay's Kitchen Nightmares and get a facelift. There is NO REASON why this place couldn't make it, but there is a WHOLE list of things that need to change. You can tell the owners are feeling the pinch, so have cut as many corners as they can. Sad really- LV doesn't have enough of these small, community spots.
Despite the nice staff, we will not go back (but will check out the new Chronic Tacos that opened next door!)
As for giving Nora's a run? Not a chance! Even at their worst- they use fresh food and have properly stored wine.
We are disappointed, but know where to go for a martini!",0.0694974423205,13,3.86,2010-01,0,0,1,1
36.1924136,-115.3043961,1,3.5,"One of the worst dining experiences I have had in Las Vegas in recent memory.  We walked in and no one greeted us at the door.  Finally a gentleman who had walked by us before asked if we were looking for a table.  Finally we were seated.  We were taken to a table where there was a wine bucket with an empty bottle of wine next to it, which was moved away.  We sat down and the server proceeded to tell us about the items that were not available.  It was still early on a Friday and they were out of many high cost items including steak and clams.  We decided to order a glass of wine to start.  It seemed as if they were short staffed.  So everything took a very long time.  We ordered 2 glasses of wine and an order of bruschetta.  The server returned later with a bottle of wine and informed my husband that they were out of the wine he ordered as well and would he like to have a glass from the bottle she brought over.  Finally,  we got our bar order.  We had been seated for a while.  No bread came.  Then finally about 15 minutes later we were brought a mediocre loaf of white bread. (nothing special).  I went to use my bread plate but it was dirty, it looked clean but felt like it had a dirty film over it.  The bruschetta was finally delivered and it was nothing to get excited over.  The bread was not toasted and it was just chopped tomatoes and garlic on untoasted bread. 
  In the meantime there was a musician who was playing in the dining room.  He sang Billy Joel, Cat Stevens songs kind of your typical lounge songs.  I enjoyed listening to him.  It seemed as if most of the people there were coming to listen to his performance.  A party of 3 people came in to listen to him but 5 more joined them and they needed a bigger table.  They wanted to put 2 tables together but the waitress kept saying that someone would move their tables for them.  Finally, the manager? came over and moved the two tables for them inches away from our table.  We were literally an inch away from 2 people at the table yet there was plenty of room that they could have moved them to the other direction.   At this point my husband picked up our table and moved it out of the way.  No one really seemed to care or notice that we had moved ourselves. 
At this point we decided to cut our losses and leave.  No service, no food, no clue!  We went in looking for a casual dinner out and left angry and frustrated.  Don't waste your money!",-0.0321387871388,7,3.57,2009-06,1,1,2,0
36.1924136,-115.3043961,2,3.5,"My girlfriend loves one of the lounge singers here, so I met a friend for dinner one rainy evening.  Nobody greeted me at the door and once sat, I was the only one in the dining room section.  Once my friend arrived, we ordered wine that took a looooooooong time to come.  The lounge singer kept coming to our table & singing when we were obviously deep in conversation.  The first time we were polite & clapped when he walked away, but the second time & third time it was so loud my ears hurt.  He asked when finished if it was too loud and I said ""a bit"".  He seemed offended and I said ""you asked"".  The food was OK and we will not be coming back.",0.105555555556,73,3.83,2009-03,0,0,0,0
36.100507,-115.113492,2,1.5,"How long has it been since you tried to get gas somewhere that doesn't have the option to pay at the pump?  
Not only are they living in the stone age with gas station technology- the line was long, and no wonder. 
We wanted to fill the tank of our rental car.  We had to guess at the amount. If we guessed too much it meant another wait in line. Too little means we left with a tank not full.  Since you can't take a rental car back like that, we ended up stopping at another gas station to finish the job.
What a waste of time.
The clerk was pleasant- but she must get constantly hounded by those who aren't frequent customers.
One has to wonder why Chevron allows their name to be muddied by an outlet too cheap to upgrade their technology.",0.0592948717949,80,3.83,2010-08,1,0,0,0
36.100507,-115.113492,1,1.5,"I agree with the previous posters.  I stopped here when I was in the neighborhood to get gas and there is no pay at the pump.  I had to go inside, tell the woman how much I wanted pumped, show her my ID for the credit card, swipe and then pay.

I will drive by this place in the future.  The set up is just plain dumb and this station aptly earns its name.",0.00734126984127,1511,3.85,2008-12,54,0,0,0
36.1329483,-115.084904,3,3.0,"It's out of the way,not close to any of the tourist or gambling meccas,
but maybe that's what you want. If so,this is a great value: Nice rooms,
decent food and very cheap rates at most times of the year. My one
visit to the buffet here was memorable: They were serving BBQ ribs
at a carving station,and if you asked, the chef would give you an 
ENTIRE SLAB at a time. What a night that was.",0.440952380952,408,3.8,2006-01,10,1,2,1
36.1329483,-115.084904,4,3.0,"For all the times I've been to Vegas, I actually haven't stayed in many hotels, because I have family and friends there.  One of the few times I did stay in a Vegas hotel, I was co-planning a group trip for about ten people, and the Boulder Station was our weekend headquarters.

Boulder Station isn't especially close to the Strip, although it's not too long of a cab ride if you want to head down for the day.  But if your main reason for coming to Vegas is to lose money at the casinos and gorge yourself on all-you-can-eat buffets, Boulder Station can provide you a full Vegas experience without ever having to leave the premises.

The hotel itself is not fancy, but clean and quiet.  The beds aren't gross, and housekeeping does a fine job.  We never heard any other guests or any disturbances.  The rooms are fine - decorated in a slightly cheesy fashion, but they did at least make the effort - but you're not going to spend much time in your room when there's money to be lost, now are you?  

Boulder Station has plenty of dining choices for you.  The Feast Buffet is a pretty typical all-you-can-eat - we went when it was transitioning from breakfast to lunch, and it had the usual fruit-and-salad bar, hot dishes, and carving station.  The Boulder Cafe is a casual family-dining type place with bland, decent, but unremarkable food.  The Pasta Palace is their nicest restaurant, and it has a pretty, vaguely Tuscan-style interior, but the food isn't worth the high prices - just your standard Olive Garden stuff.  For those who prefer their food franchised and nationally branded, there's also a Subway, a Starbucks, and a Winchell's Donuts.

In addition to all the usual table games, slots and video poker, Boulder Station also has a Regal movie theater and a kids' arcade (because, you know, Vegas is such a family-friendly place).  There are several bars scattered around, and apparently a showroom called the Railhead, which I can't personally speak for.

With reasonable room rates, clean and quiet accommodations, and slots that are just as money-hungry as any other Vegas casino, save yourself a grip of cash by staying off the Strip.  Compared to places that outfit their staff in gladiator costumes or medieval garb, Boulder Station is - dare I say it? - a slightly classier Vegas alternative.",0.0232791327913,453,3.6,2006-04,33,0,3,3
36.1329483,-115.084904,4,3.0,"A nice place to stay if you don't mind being pretty far from the Strip. The only reason that was annoying was because there was road work on Desert Inn Rd. which made getting to the Strip slow and difficult.

Room rates can be amazingly cheap if you go mid-week (Mon - Thur), but like everything else in Vegas, they shoot up on the weekend. But it doesn't feel cheap. The room I got was clean, adequately furnished and decorated. 

However, there are several lamps in the room but they are all rather dim. I had to turn on all of them. I also had an issue with getting hot water my first night ... I had to run the shower for at least 10 minutes before any hot water came out. Sound also comes through the bathroom vents rather loudly (it sounded like one guy above me was hacking up a lung when he coughed).

I liked that they had security manning the entrance to the guest room elevators during high-traffic hours. They came in handy at one point at 1:00am when a little girl got separated from her mother.

The casino itself is quite large. There's also a large kid's play area and a movie theater, and very ample parking (several very large parking lots on either side of the property plus a large parking garage). Lots of dining options inside the casino (buffet, Italian, Mexican, Chinese, and a couple of coffee shops including a Starbucks).",0.126060267857,143,3.54,2006-07,3,0,1,1
36.1329483,-115.084904,4,3.0,"When I lived in Vegas, this place was the one I went to the most.  They have a huge collection of nickel slots and the food is pretty good.",0.4625,626,3.55,2006-01,10,0,1,0
36.1329483,-115.084904,3,3.0,"The Boulder Station is an off-strip hotel/casino that caters to the over 65 crowd. Maybe that was not their target demographic, but there are a lot of blue hairs here at any given moment.

All that being said, its not bad little place. It certainly isn't over priced, and its relatively uncrowded. Not pretentious or pompous in any way. The craps games are nice because the minimum is low.

There are some decent places to eat here, but no showy Strip Style places. You're getting Vegas on a budget here.",0.143716931217,1000,3.87,2006-12,25,0,1,1
36.1329483,-115.084904,3,3.0,"The stations are locals casinos where they come to gamble, buffet and watch movies and but the mother-in-law up in when she's in town.  This one was the second, I believe, after Palace Station and it's just generic and kinda blah.  It's getting pretty old, but they still sometimes have decent acts come through their lounge, the Railhead.",0.103333333333,334,3.76,2007-01,11,0,0,0
36.1329483,-115.084904,4,3.0,This is a nice hotel...It has a great buffet and the theaters are nice!  I just wish it was easier to get around.  It is a pretty clean hotel and the workers are nice.,0.561111111111,67,3.32,2007-04,2,0,0,0
36.1329483,-115.084904,4,3.0,"Call me a criminal, but I don't like Vegas.  The only reason why I travel there several times a year is because my sister and her family live there.  And the Pinball Hall of Fame is in Vegas.  I usually stay at Boulder Station now because it's close to my sister's house.  And they have bingo every odd hour.

It's a quiet hotel/casino.  Definitely more for the locals and the Laughlin crowd.  But that's fine by me.  I don't particularly care for the insanity of the Strip.  When I'm not in LA, I like to get away from traffic and people!  

It's affordable too.  

The rooms are comfortable, they offer room service, and there is security at the entrance to the hotel tower at night so no local crazies have access to kill you in your sleep.",0.0703914141414,220,3.42,2007-07,14,1,1,1
36.1329483,-115.084904,4,3.0,"Don't judge me because I'm in Vegas and go to the casinos of the locals to play bingo.  Where else in Vegas can you spend as little as $4 for an hour of games and free drinks??  So what if I'm the youngest person there?  It's all good by me.

This place is big, does not contain the crazy tourists, and has Kid's Quest (a place to drop off the kiddies while you gamble), movies, resturants, tables, and slots.  A great respite from the Strip!",0.21875,248,3.62,2006-10,1,1,2,1
36.1329483,-115.084904,2,3.0,"We stopped here for a late night dinner/snack/drunkandneededfood.  They had a cafe/restaurant that is open 24 hrs, so we thought yay.  I had a grilled chicken sandwich, and my bf had the special of a denver omlette for $2.99.  The sandwich was ok, but the fires were OLD and STALE.  Good price on food, but not worth visiting again.",0.0119047619048,172,3.24,2007-12,0,0,0,0
36.1329483,-115.084904,5,3.0,"I love Boulder Station!   

Great (although small) Poker Room - loose players fill up my chip stacks.  Friendly dealers, helpful Floormen, organized atmosphere and a HUGE bad beat jackpot!

Good and cheap food, karaoke, table games, and hourly bingo, who could ask for more?!?!?!?",0.307463942308,156,3.66,2007-12,4,0,0,0
36.1329483,-115.084904,4,3.0,"THIS PLACE HAS A BACK TO THE FUTURE THEMED SLOT MACHINE!!!!

THREE OF THEM, IN FACT!

I don't know about the rest of the place...I came here specifically for the BTTF slot machines.  I played them...then I left.  Seemed like a great joint to me!

""If my calculations are correct, when this baby hits eighty-eight miles per hour... you're gonna see some serious shit.""",0.0777777777778,1165,3.49,2007-04,47,11,10,9
36.1329483,-115.084904,3,3.0,"Man, this place was cool but getting a cab back to the strip was damn near impossible. 

I didn't stay in the hotel there but my parents did. They said it was okay, not the worst not the best. 

But if you're thinking it's a good idea to stay here instead of the strip to save money, you're highly mistaken. It was $30 to get here and back from Encore and the wait was horrendous.

They do have an okay buffet. It wasn't horrible but it wasn't the best. I did appreciate their diversity in meals: pad thai, ""tex mex"", and lots of chinese food.",0.117380952381,201,3.83,2007-04,1,0,1,0
36.1329483,-115.084904,4,3.0,"I've stayed at Boulder about 8 times now.  Overall its good, it's constantly getting better.  They just remodeled the buffet and one of the restaurants.  It seems far less smokey lately for some reason too.  The dealers aren't anything special, seem like jaded old timers mainly but so be it.  Karaoke on the weekends at the bar is entertaining... in an old/washed up way.  

Rooms and clean and nice.  Room service usually sucks, they only have 1 person who handles taking the calls and delivering the food, so good luck catching them during any moderately busy time.  

All in all I like it, for the price can't be beat, and its' not too far a drive to the strip.",0.217042606516,72,3.43,2009-05,1,0,1,0
36.1329483,-115.084904,4,3.0,"Forget The Strip! Forget Downtown! This is where the real Vegas lives! As close to covering the fabulous Mint 400 as you can get, a stay at the Boulder Station Hotel & Casino is what Vegas is all about.

The wife and I brought my MIL here for her Christmas present. When I first learned of this plan, my first thought was that Boulder Station is in the middle of nowhere!! We were to basically, babysit my MIL, along with one of her friends who, thankfully, agreed to tag along.

I've never been a fan of Vegas. The Strip: it's a twisted Fantasyland with its delicate balancing act of catering to both families and opulent adult excesses. Likewise, Downtown Las Vegas has fallen into the marching order with its Fremont Street Experience, the holographic whales drifting above craning heads; a virtual LSD trip but without the dangerous free-fall. 

Sometimes you just don't want to fight the crowds, and when the bells, whistles, and flashing lights get too much, always remember that there are places like Boulder Station.

Located on Boulder Highway yards from the off ramps of Interstate-515, Boulder Station has everything you need on your search for the American Dream: casino, buffet, movie theater, a decent bed. It's not what you'd call ""swanky"", but it'll do. The casino is theme-free, lacking any sort of glitzy pretense or staffers who must stay ""in character""; the buffet, not the best you'll have nor the worst, is a perfect place to land, refuel, and takeoff on your middle-stakes red-eye; the Edwards Theater within the complex features screening rooms small enough for a house in the Hollywood Hills, but who really notices once the movie's started?

Our room was a-okay. It's no suite at the Wynn but the room was perfect enough for our needs: a clean place to sleep and to get tidied-up. Really, what else do you need?? The only complaint by the wife was that the hairdryer did not work, but other than that, I would totally stay here again.

Oh, did I mention I won about eighty dollars on a penny machine? Yeah, the credits came in handy for killing time. 

I learned that the Station Casinos tend to attract Las Vegas locals, and that is what made this place so awesome to me. The people-watching here is different than the more touristy spots in this evil, evil city. The bar downstairs clears its dance floor and becomes an open air club, the unseen DJ fueling a crazed moshpit filled with all manner of shapes, sizes, and ages: the crazy old man with the cobra-quick moves flying solo, yet at the same time friends with everyone; the twenty-something blonde in the black dress gyrating before a pimp-a-licious paraplegic, then turning around to reveal someone old enough to be his mother. YOW!! Even so, this place seemed more ""real"" to me than the touristy places in this crazy City.
 
What I liked about Boulder Station is that it doesn't pretend to be something that it's not, and despite all that glitters in Vegas, this very thing is what made this place all the more rooted in reality. The true Vegas experience, I discovered, is not the New York skyline, faux pirates looting a ship, or roman soldiers taking your photo, but the unpolished flair that only the local flavor can impart to a place like this.

I may not have found the American Dream at Boulder Station, but  the price was right, the accommodations were adequate, I had a great time, and for the first time, with all the lucidity I can muster, I can honestly say, ""God, I love this town.""",0.108148818395,189,3.85,2008-07,16,4,7,4
36.1329483,-115.084904,5,3.0,"This is a review for Thursday Blues Night at the Railhead.

Every Thursday night at 8 pm, the Railhead at Boulder Station features the best touring blues muscians in the country.

Incredible players like Walter Trout, Michael Burks and Guitar Shorty play in this medium-sized venue every week! 

And it's free. Just buy a drink or two and enjoy some of the best blues around.

Even if you don't recognize the names of the performers, just go....if you like the Blues, you'll be glad you did.",0.716666666667,127,3.2,2008-04,7,0,0,0
36.1329483,-115.084904,4,3.0,Clean nice I stay here because its cheap thats all,0.455555555556,54,4.15,2009-06,0,0,0,0
36.1329483,-115.084904,2,3.0,"We stayed here for a night earlier this month (coming from California). We had two queen beds in our room, and it seemed pretty decent. The air conditioner is probably what I cared about the most because it was freakin' HOT at 11pm. Yes it's cheap & better than paying a shitload at the Strip, but the one thing that grossed me out was when I was chasing my little 1 year old around, I stepped on a wet spot on the carpet. What. the. freak. I had no idea what it was. I just kept thinking to myself that it better be water. Ew.

The next morning we checked out at noon (that's a plus) & had breakfast downstairs at Coco's. My entire family ordered the $3.99 breakfast meal which included eggs, bacon/sausage, hash browns, and toast or pancakes. It was pretty good for the price.",0.221944444444,153,3.89,2008-03,17,3,4,1
36.1329483,-115.084904,4,3.0,"This review is about Boulder Station Buffet.This was my 2nd Experience at the Buffet. And the last time i went was years ago. They totally redone the buffet. The Price is still reasonable. I had brunch for 10.99. The Stations were always well stocked. I had French Toast with Strawberries and Eggs and some Buffet's i visit the French Toast is dry. Not here. It was delicious and so were the eggs. Then i had visited the Chinese Station and the American Station. It gives the feel of a Expensive Buffet but at a not so Expensive Price. 

My Only complaint on my 2nd trip is it took forever for the Server to come around and take our drink order. BUT once he had it he came by often and made sure our drinks were refilled. They did redeem their selves but still 4 stars because i don't like eating my meal without beverage.",0.0208333333333,1159,4.22,2010-08,16,0,0,0
36.1329483,-115.084904,3,3.0,"This is a review for the club Railhead inside Boulder Station. My bf and I came here on a sunday night (NORTENO NIGHT). $5.00 cover charge. Super cheap compared to those high end stuffy clubs on the strip which play nothing but english music.  I wanted to hear some good LATIN music and pay less than $20 for a drink!

 We had not been to a night club together since whewww. 2007 in TX (where we are both from originally) We moved to San Diego and never went to a single latin night club mostly b/c they didnt have any. So sad.  We had a great time. Beer (bud light blue aluminum bottles were $7.00 each.) We had 2 each an that was it for us since we'd already had two 1/2 yard sticks from Fat Tuesdays earlier in the night on the strip. hehe it was so fun pretending to be tourists. i love it when we get to do that! They had a live band that was pretty good and we danced and had a blast. Tons of people- very packed! tons of young latinos walking around looking so hott - made me feel kinda young and old @ the same time. young to be there and out so late and old b/c I wasnt really dressed for the club and was wearing a sleeveless dress that covered even my knees. 
Baaaaorrring! 
next time I will get my heels out and strut my stuff too. I'm not too old to do that? I hear 30 is the new 20 and damn it that means I'm in my prime!  :) Def. ck this place out on sunday if u like latin music!",0.202980925325,523,3.17,2008-08,7,0,0,0
36.1329483,-115.084904,4,3.0,"Despite being a hotel/casino for people not of my age (23), I still really liked this place. It is new and clean and has a nice theme. The rooms are very nice for the price and kept spotless. Their pool is very small though--that might be a problem if you plan on swimming when staying in Vegas.

I also like seeing Railhead here ever time I go to Vegas. I would definitely return.

There was one amusing thing I found in the endtable I must mention though... the hotel room Bible. Inside the Bible was a small streak of lipstick and a fake eyelash. Only in Vegas... lol.",0.234002525253,413,3.89,2007-04,10,2,2,2
