latitude,longitude,stars,review_stars,text,sentiment,review_count,average_stars,yelping_since,fans,funnyVotes,usefulVotes,coolVotes
36.1329483,-115.084904,3,3.0,"This place has really gone downhill over the past few years.  It use to be one of my favorite local places to hangout and grab a bite to eat or drink.....now, it's just a shell of it's former self and dirty.  The clientele has declined as well.....I wasn't feeling to safe leaving the casino at 11 o'clock at night.  I only come here now to see a concert.  They occasionally get some good, talented performers in their small showroom....which is what kept me from giving them 2 Stars.  In the past I've seen Ottmar Liebert perform in that showroom.....to see him up close and personal like that was amazing.

Will I return?  Only if they book a good act.",0.130555555556,1946,3.62,2007-03,142,3,9,5
36.1329483,-115.084904,1,3.0,"So Bad I checked out 3 days early...

This message should begin with a small disclaimer: I'm gay which entitles me to the be a drama queen at times.  With that said get ready for an academy award winning performance by yours truly.

Where is the 0 stars b-t- dubs....  So this review is long overdue but I was letting the poison pen ferment to its fullest and wanted the noose I let them hang themselves as tight as it would go.  We are there finally! Yay

So about 2 months ago I went to Las Vegas for the 2nd time this year.  It's one of my favorite spots in the country, even though I don't gamble.  I go for the shows and the sexy gay boys that never get to go out but work in a city they hate living in.   Anyway on this trip I decided an off the strip stay would do.  It was last minute planning and was mainly to hang out with 2 friends I have made out there from my numerous trips over the years.  One was turning 30.  I picked a hotel by their place so they could visit whenever they wanted.  I suppose I should have known better.  

Upon check in I was greeted by a friendly woman and it all looked like it wouldn't be so bad.  I had done my research on this hotel and saw that they had 3 room options.  I opted for their suite (or so I thought).  I got up to my room to find a large(ish) room with a hot tub.  I had traveled from Boston on standby (buddy pass) and was miserable and just wanted to sleep since it was 12  am Vegas time. I decided to confront the issue in the morning.  I woke at 10 30 and made some coffee before venturing downstairs at about 11:30 am to discuss the issue.  

I approached the desk knowing I needed to talk with the manager but giving a brief version to the man at the desk.  I wanted to be sure I wasn't accidently placed in the room I believed to be their ""deluxe room"" emphasis on room.  The gentleman got the manager who sashayed to the desk ready to fight.  I immediately thought of rupaul shantee you stay shashay away!  You better work!  I explained my story to her and let her know I saw 3 options on the site standard ROOM deluxe ROOM and a SUITE.  I then went to the reservation to find 2 choices a standard ROOM and a deluxe SUITE.  I assumed the deluxe was there to make the suite sound more exciting.  She explained that no the Deluxe suite is actually the deluxe room.  I told her that her website was deceptive and I wanted to either be moved to a suite for the rate that I was quoted online or I wanted to be refunded the difference for the room for the night before and moved to a standard room where I would spend the remainder of my trip.  She said their was nothing at all she could do for me.  I quickly corrected her and said a refund for the remainder of the trip would also solve the problem for the remainer of the stay because this poorly decorated excuse for a hotel would not see another penny of mine.  She honored this request and I checked out about 45 minutes later and made way to the marriott to use some rewards points.  

I am not a hard person to make happy she could have given me a casino credit (please note I don't gamble) and I'd have been like hey at least she's making an effort to keep me happy.  But no this lady was not in the market of making me happy. 

Upon arriving home I decided to write a letter to management highlighting the details of the event and being sure to include reminders that you should keep customers happy because we are the reason they are in business.  I even threw in some fun facts about me like a hospitality industry from professional for almost 15 years with a degree from the top hospitality college in the country and my companion being a legacy airline flight attendant that flies to Vegas often as well.  I even let them know that I am understanding when it comes to having a bad day and would gladly accept an apology (fine this part was implied but I made sure it was implied). Well they've had over months and have run out of limbs to prevent the noose from tigthening.  This review, which I plan on posting in numerous sites is a warning to all that this casino does not know how to treat their guests and  to stay away.  Their management staff does not care about anything other than the dollars you put in their machines.  There are many options for resorts and hotels in the Vegas area.  The 130 I spent a room there could have got me a much nicer one at any of the strip hotels that were more than 3 years old but are still gorgeous.  I",0.203670634921,21,3.37,2008-01,1,1,0,0
36.1329483,-115.084904,3,3.0,"The room was clean and the bathroom was stocked.  The free valets were totally cool, as was the front desk staff.  Not much else to say, except it was dirt cheap!",0.303333333333,21,4.61,2010-07,0,0,0,0
36.1329483,-115.084904,4,3.0,"This is a review of the Feast Buffet

    As a local I enjoy hanging out here. A major reason is the restaurants. Metro Pizza serves pizza on a par with a metropolitan New York pizzaria. Starbuck's is here. So is Burger King, Cocos (the Cocos in Sunset Station is now a Grand Cafe), Subway, and others. I especially enjoyed the Feast Buffet. The quality and selection with attentive service, in my opinion is a super deal. Lately Station Casinos reduced their prices on buffets. For what I got on a Saturday afternoon for less $8, impressed me. Regardless that there was a lengthy line, it moved fast, and oldies music made it enjoyable. In all seriousness, what I paid around $8 for on a Saturday afternoon, I enjoyed more than a Strip casino that charges at least double. I recommend the Feast Buffet at Boulder Station.",0.280325311943,571,3.64,2011-02,22,0,2,0
36.1329483,-115.084904,2,3.0,"I was there for a conference and I am a local. I didn't stay in the hotel but I was there for over 8 hours so I used the conference room and ate lunch there. The food selection was OK, but it is similar to other casino's. I ate at Metro Pizza. The reason for the low rating has to do with the conference room. The group didn't purchase a group wireless internet package so in order for us to get wifi, we had to purchase it on our own. Not usually a bad thing until I was told by their sales office that it is $24.95 for one hour and $80 for the day. Are you serious? My monthly high speed internet is only  $50 for the month. I was attending a conference and usually it is included or a nominal fee to get it, but $25 for one hour is ridiculous.  Stay away from them if you need wifi while on the premises. They do offer a basic wifi with the room but charge an additional $8 to get decent speeds. Caution if you need good wifi speeds.",0.0956666666667,4,3.25,2010-08,0,0,0,0
36.1329483,-115.084904,4,3.0,i freaking love you boulder station!! yes your an older casino but  i love the way the locals get treated here and omg i miss that Mexican restaurant next to the karaoke area ...and the bartenders are thee best on the planet they are very friendly and actually seem to enjoy their jobs..anybody wanting a affordable place to stay in Vegas away from the glitz and glam of the strip but still feel the vibe of it all..boulder station is it!,0.381712962963,29,3.55,2011-02,0,0,0,0
36.1329483,-115.084904,1,3.0,"Good food for a good price. But I made reservations online, paid for my room with a credit card, drive 400 miles...when I arrived they charged me a shit load of hidden fees, like 14 bucks for the shuttle to the airport, didn't need that. I paid for covered parking (hidden fee) I watched to valet park my car in the regular lot (uncovered). I get 15 channels in the room. The website said my room would have two king size beds and the front desk said there was no such thing, so I have queens. I had to pay for unlimited wifi and long distance phone calls. BTW I have watched my computer loading for a half an hour now. cold pool, no jacuzzi...they also charge for copy and fax even if ya don't need it. AND they are holding 100 from my card as a deposit. I will not stay here again. I will however visit, and eat perhaps. But this is ridiculous.
Now it is 7 a.m. i tried to take my morning shower and there is no hot water in my hotel room.  called the front desk they said they already had someone on it.  they told me to run the water for 10 min and it should be hot...yea bullshit.  this is infuriating.  they wouldnt even allow us to use another rooms hot water.  f this place",-0.0541666666667,8,3.12,2010-06,0,1,1,0
36.1329483,-115.084904,5,3.0,"When guests come to town that have experienced the feast here, want to return every time they visit! I hadn't been there to eat for a while and forgot just how delicious it is, with a great variety of items to choose from! We played machines for a while, then we went to eat, then we went to see Yellow Brick Road and danced the night away! It's great because we never had to drive any where else and we had a Blast!",0.8,58,4.48,2010-10,1,0,0,0
36.1329483,-115.084904,3,3.0,"This hotel is like a self-contained universe...I felt like I was in a biosphere.  There are lots of restaurants to chose from...all are pretty typical (not great...not bad) and well priced.  There's a fun area for kids and a cheap movie theater (spent a lot of time there since I don't gamble and I was stuck here 3 weeks for work).  it's a little ways away from the strip but it's nice to not have the drama of the strip.

I liked this place because I could eat alone and not get hit on - which was an issue in most places that I visited in Vegas.  DOn't get me wrong...I prefer to stay on the strip...but this place is a good value if you aren't into stain goon the strip!",0.21553030303,807,3.91,2010-07,10,0,1,0
36.1329483,-115.084904,4,3.0,"This is your average off strip Vegas hotel experience, but the service here was very, very nice. It made you feel comfortable and not like you're another face that they cannot wait to get away from their desk.

The hotel staff were all extremely nice. Literally everybody: desk clerks, bell hops, valet drivers, room keepers, and servers.

The buffet here surprised me with their prices, quality, and service as well. The food was fresh and tasted great. The breakfast buffet on weekdays is only $4.99 and $10 on weekends. 

The kicker here was the service. I cannot remember the waitresses name, but she was amazing. She was there the moment that anything was needed and went above and beyond what she need to do for us. She even went and picked up real half and half from a refrigerator somewhere else in the casino, so I could have it in my coffee.

I'd love to stay here again.",0.270256410256,246,3.73,2010-03,8,0,1,0
36.1329483,-115.084904,1,3.0,This place is ghetto. The buffet is nasty. The Mexican restaurant is pretty good.  This plAce Is dirty and nasty. A lot of lowlifes hang out there. Expect to see thugs and pimps and prostitutes and drug dealers there. The staff is not friendly and the gaming sucks. The parking lot Is dangerous so be careful and hold your wallet and purse!!!,-0.29328125,77,3.4,2011-04,0,1,0,0
36.1329483,-115.084904,3,3.0,"If it wasn't for the newly renovated room, I would've given this particular hotel a lesser rating. Unfortunately, there were some highlights of the trip like the awesomely priced buffet and the newly renovated rooms, but at the same time there were certain aspects of my stay that I wish I was aware of beforehand. For example, I wish I was informed that there wasn't an in-room fridge to put my drinks in (warm water in a Vegas summer is no good) or the the pool's size.

Otherwise, the hotel wasn't an absolute bust. The staff at the front desk as well as those cleaning the room were really friendly and that's always something I expect from a hotel and they did not disappoint in customer service.",0.171436896437,15,4.73,2010-06,1,0,1,0
36.1329483,-115.084904,3,3.0,"If you live in Vegas you have to love the Casinos off the strip.  None of the hassle of being on the strip and just about every amenity that the strip has to offer, and sometimes more!  There is a Station Casinos property close to just about every corner of the valley and some are better than others.  Boulder Station is on the lower end of that spectrum but you have to say that it offers just about everything that the others offer.  It may be a little more run down than say Red Rock but somehow that's part of the charm.  I frequent the place due to friends being on this side of town, so I can't complain too much, or maybe I should, I shouldn't have to drive so much, haha.  Either way I will probably be back soon taking advantage of the food and other things to do there.  I just wish the movie theater was a little better, haha.",0.154489337823,94,3.8,2010-09,3,0,0,1
36.1329483,-115.084904,2,3.0,"While claiming to ""love locals"" from every local television outlet, we were bemused by staff comments on service at Guadalajara, the Mexican bar & grill off the casino.  With a little less than an hour to show time, we considered a quick drink and snack at the bar, followed by a casual stroll to the show room.  20 minutes after sitting at a bar table, making repeated eye contact with the wait staff, we remained ignored.  Polite initiative resulted in chips & salsa, over-sweetened  lemonade and a margarita made from an off-the-shelf mix.  Table-side guacamole 'served with warm tortillas' was served with the same chips provided with the salsa.  We heard lame excuses about a power outage, being ""very busy"" and no through-put in the kitchen.  No back-up generators in a casino?  Really?  The surly waitress might have had a bad night, but that's no excuse for being rude.  The manager was apologetic and made compensatory overtures which were appreciated.  How difficult is it to get service right from the onset when a guest enters the dining or drinking area?  After all, it's Las Vegas!

But what about ""We Love Locals!""?  Why is management so blind to the quality level of service in such a competitive environment?  Is the economy so dreadful that staff is hired without appropriate training in ""hope"" that ""things will work out""?  While Guadalajara at Boulder Station stands as an example, it's not the only venue suffering from arrogant service staff, ill equipped from a lack of training or the business values imbued from a successful and attractive destination.  Re-directing investments from TV advertising to staff training and business execution will result in more demand from word of mouth and repeat customers happy with their experience.",0.0505623973727,81,3.44,2010-09,2,0,1,0
36.1329483,-115.084904,2,3.0,"I'm a regular here! Bah.

Boulder Station is a little less than 10 blocks from my house making it a less than 5 minute drive. I've been in this rinky-dink casino numerous times. I can't even count how many times I've been here. 

Out of all the Stations Casinos it's definitely on the ""meh"" side. I must point out though that they still treat their guests with all the ""local love"" you'd expect from a Station Caisno. 

The downsides are: the smell, it's old, it's not in a very cool part of town, there's no good concerts, and the dining options are extremely limited. BUT the buffet prices are crazy cheap and the food ain't bad.

It's not a bad place, but I don't think it's good either. All in all it is what it is. Don't expect much and you'll enjoy yourself. Expect anything else besides ""meh"" and you'll be pissed you even stepped foot in here.",0.0681369047619,565,3.59,2011-01,16,1,2,0
36.1329483,-115.084904,4,3.0,"We ended up coming here because had an excellent prime rib dinner for $9.99 at the Cafe Grand and every time the waitresses would walk by with something else off the menu I had food envy!

We stayed at the Stratosphere every year and the last few times the would really screw up our reservations. This time I said screw it let's stay at Boulder Station at least we know we will like the food. 

We were shocked to find the room newly remodelled beautifully! Loved the art! Flat screen TV, new bathroom, the works.  Clean! 

The Casino did have an old musty smell when you walked in by that in no way should stop you from staying here. For $20 a night, plus $13 for internet, spa, pool (til 10), gym, etc. 

Make sure to get your ""boarding pass"" their players card so you can skip to the VIP line for the buffet. Hint if you go at 10:30am you can hit it just right to have either or both breakfast and lunch.",0.206118326118,60,3.88,2009-04,0,0,4,1
36.1329483,-115.084904,4,3.0,"All station casinos are great in general but I like the Boulder because it's never super congested, the cafe has some of the best pastries, they have all kinds of bonuses and perks for gamblers and the staff are so friendly.",0.411666666667,112,3.68,2011-07,5,1,1,1
36.1329483,-115.084904,4,3.0,"We opted to avoid family and my Bro came up with Vegas and suggested this establishment as it was cheap compared to the ""Strip""
This place is beautiful all new rooms and the restaurants we ate at were excellent, save one thing
There was a 3 hour wait for the Turkey buffet and an hour at the Cafe so we went for....yep, Mexican!
It's called the Guadalajara and unlike other reviewers had great service and the food great. Four of us had Steak Fajitas which were delicious, one had the pork tamales, also great and I had the grilled Mahi-Mahi slathered with a Ranchera sauce of tomatoes, onions and peppers. So good I wanted more! Sure beats Turkey!
Our  down side and the minus star was at the Grand Cafe for breakfast the next morning and ordered the bacon and egg skillet asked for  my eggs over easy and hashed browns crisp. What was served was what could be called a ""birds nest"". You couldn't pick them up and kept scattering over the plate!
I was going to send them back but my wife said ""you eat to many potatoes anyway, just push them aside"" and have some of mine!  Grrr!
The rest of the stay uneventful, I just kind of cruised playing deuces wild poker at the numerous bars in the place. The upside here was just as was about cash out hit four deuces for $ 250. smackers! Yea!
We enjoyed this place and will be back!",0.35376449682,248,4.2,2009-02,10,1,2,2
36.1329483,-115.084904,4,3.0,"Played here for bingo & regular casino play & enjoyed my time here.. Last week they had a promo where you got 300 points you get a free bottle of wine!! Nice incentive to play.. Gave it a four star because I didn't stay @ Boulder Station so I don't know what the rooms are like. The buffet was really good!! Ate there twice!! Overall, good hotel to get away from Strip or Downtown!!",0.465625,17,4.65,2011-10,0,0,0,0
36.1329483,-115.084904,3,3.0,"This place is just all right. I have been on a number of occasions to meet with friends, but I don't frequent the place on the own since it is not close to my house. 

The place is kept pretty tidy and the parking garage is pretty convenient. They have all the typical local casino amenities, restaurants, buffet, slots, table games, bowling alley, live entertainment and movie theater. Everything is standard, nothing that is so enticing as to drag make me drive 20 miles just to visit, but if you're in the area, it's a pretty good little locals casino.",0.194136518244,1163,3.77,2010-10,60,0,3,2
36.1329483,-115.084904,5,3.0,Stayed there for the Hardware show last year.......clean rooms great service! Of all the hotels that comp me in Vegas this is my favorite. Its off the strip and all locals there in area.,0.5,42,4.44,2011-11,0,0,0,0
36.1329483,-115.084904,2,3.0,"I like the buffet, but that's about it. The slots are tighter than a frog's asshole, and the place is smokier than hell.",0.0,169,3.59,2011-12,0,3,0,0
36.1329483,-115.084904,2,3.0,I had to stop here just to pee and would never go in there again way to smokey.,0.0,73,3.96,2010-08,13,1,1,0
36.1329483,-115.084904,2,3.0,"The All-You-Can-Eat Fiesta Buffet is terrific, and worth the price, especially at breakfast.  I just wish that it would open up earlier than 8 AM, to accommodate locals going to work.  And the price (if you have an affinity card) is certainly more than reasonable.  The servers are, for the most part, very friendly and personable, and you should generously tip them.  The omelet station produces flawless egg creations to your exacting specifications.

I only stayed in one of their hotel rooms for one night (March 17, 2012) and didn't feel that the room charge was reasonable, considering what I got in return.

I'd certianly give this place a good recommendation, as far as the restaurants and the gaming is concerned.  But as far as the hotel goes, I believe you could do much better.",0.28671875,103,4.21,2012-02,5,0,0,0
36.1329483,-115.084904,3,3.0,"I usually only come here for the movie theater inside. It's close to the house and shows a pretty good range of shows. If there is ever a freebie, there are lines out the door. Other than that, ok place to go watch a movie.",0.265,25,3.96,2010-11,1,0,2,1
36.1329483,-115.084904,4,3.0,"Clean rooms,great customer service and housecleaning.Grand Cafe service and food are very good!",0.683333333333,124,3.76,2009-05,0,0,0,0
36.1329483,-115.084904,5,3.0,"KIDS ZONE! Enough said, they will babysit your children as you gamble. IM SOLD! Hotel is clean and the rooms are amazing!",0.372222222222,220,4.08,2011-02,20,2,2,2
36.1329483,-115.084904,3,3.0,"Experienced this place two weekends ago after purchasing an online deal. It was a bit further from the strip than we would have liked, but we got a good deal. Check-in was easy, however the rear parking lot in the baking sun was agony. 

Once we entered the room, the smoke smell was a bit overwhelming. Fortunately one of us came prepared and we solved that quickly. The room was pretty clean, and the beds mostly comfortable. Flat screen tv, but channels were limited and  weren't identified on the screen as the channel was changed.

Food- the Mexican restaurant had a great happy hour menu, with a great Coronarita for $8 or $10, the buffet was pretty darn good as well. On Sunday, go to the buffet early, or mid afternoon, as it was crowded and we went back twice.

We stayed Friday and Saturday, and on a whim checked the room out online to stay Sunday, and did so for an additional $16!! Yes, please!!!

All in all, this was a cool place.",0.368995859213,67,3.21,2011-03,1,0,1,1
36.1329483,-115.084904,1,3.0,"We went inside the theater and when we gave our tickets to the gal inside, she said she had to check my bag. I unzipped my purse and she searched for I don't know what...probably for a bottle of water or snacks brought from home? Or maybe a gun?  She never said why she had to search.  Anyway, that didn't feel good at all. Sams Town Casino's theater DOES NOT do that!  If it WAS a weapons check, why only my bag and not the guys? Guns are brought in not only in bags but also hidden under men's shirts. So I don't think it was a weapons search. I really suspect that they were checking for anything brought in from home to snack on or drink (such as bottled water or soda).  After what happened and also the higher prices, we decided that this would be the last time we went to the Boulder Station's theater.",0.144791666667,75,3.79,2012-01,1,1,0,0
36.1329483,-115.084904,5,3.0,"It seemed we drove forever to get to the hotel from the freeway, it's about five miles away from the strip. We finally saw it from a distance and it was huge
As soon as we pulled up front we were greeted by Valet and he took care of us rather fast and was very friendly, he called for a bell boy who took all of our luggage. 
My girlfriend and I went to check in and there was no wait, the gentlemen who checked us in did just that but nothing further. I asked him for tips on what to do in the hotel, he didn't seem to have a good connection or experience to give me advice. I also asked what was good to eat in the hotel since we were super hungry, his suggestion seemed as he just read a Boucher and repeated what it said. 
The walk from the front desk is a good distance from the hotel, but that was okay as we were able to walk by the restaurants, and see a bit of the casino. 
Okay Yelpers, the reviews are not all good on here, and I was SUPER worried what we got into, the appearance seemed clean, but we knew it was a 50/50...
As we walked in, it was a HUGE RELIEF the room was SUPER nice, and Very Clean. No problems with smoke at all. The bed was also very comfy. 
The next morning we wanted to check out the buffet as we walked up the line was too long for me. 
We kept walking, and right next door was a little restaurant.
We got seated pretty fast, and the waitress came rather fast and offered us the specials. The food was great, and the waitress was also great.
The casino is a good size and had a lot of slot play. They do have a rewards card that gets you some advantages. We went to the desk, and there was no line and three people working. The lady we went up to seemed as we interrupted her conversation with the other ladies behind the desk. She seemed as she did not want to help us and our questions were just an interruption to her day. 
Our check out was easy, and fast. The lady who checked us out was very nice.
Over all I would highly recommend this place if you don't mind being away from the strip. I am very picky and if it was going to be sketchy or dirty to us we would have left. I was very VERY surprised on how clean and updated everything seemed to be.
If management reads this, the way you are teaching your valet team, and bell boys to conversant and give a good reputation for customer service I would suggest to do the same with the front desk, and rewards card desk. 
Usually customer service would drag my stars down, however we did run into a few very helpful people.
The prices from a third party booking agency online got us a GREAT DEAL. There is a resort fee just keep that in mind.",0.26604886399,26,3.38,2010-03,0,0,2,2
36.1329483,-115.084904,2,3.0,"Never going back, Period.

Where to start...

First - VERY ghetto and sketchy location. Don't show up / check- in after dark. Like others have mentioned... there are prostitutes that meander the parking lot. We arrived around 7pm and took the last parking space in the open outside lot. The two cars we parked in between had 4 girls smoking weed in one, and two shirtless men that were reclined all the way back in the other.  *Hrmm, somethings not right here*  

If you are checking in, just pull up to the valet area and have someone stay in the car there. The check in line was painful as there was only 1 customer rep and there were 4 people ahead of us. We were getting worried since it was taking so long and due to the people/cars we parked next to. I was praying the car wasn't getting broken into while we were waiting in line. 

The front and interior area smelled old and similar to bathroom cleaner which was replaced by the overwhelming cigarette smell as we walked further into the casino area.  We parked in the parking garage which was empty - again sketchy - and then proceeded to get lost trying to find the elevators since the front person gave us the wrong directions. 

The room was clean and didn't smell like smoke but we booked 1 king and ended up with 2 queens. We didn't fuss about it but just fyi to make sure you check if you need one or the other.

The casino tables are crap. The croupiers are not as helpful as other casinos and didn't seem to care about us having fun. I did like the slots but only for the points and how they earned in comparison to other casinos. I found one that was right in front of a bar so we were able to finally get drinks but expect a long wait if you are not close by. 

The kid zone looked odd, kinda like a big Mc Donalds play land. I don't recommend it but there were parents dropping their kids off there and at the movie theater next to it. 

The food is the only reason this place gets a 2 star.  Be advised its a LONG wait unless you are going at an odd time, and the it's still a 15 minute wait. The food was great at both the buffet and the cafe. We ordered from the cafe next door and it was AWESOME food for so cheap. We were stuffed!!  And our bill with two drinks (no booze since we brought ours from the casino) was $8. 

Oh yea and they charge you fees for internet, newspapers and the pool- which are not negotiable. What ticked us off the most though- we stayed 3 nights and only got 2 newspapers - really? You charge for the newspapers and all and don't even deliver them?!  And the pool is a little dinky pool.  I rather go somewhere else that you get what you pay for. The fee doubled our room rate which we could have paid elsewhere closer to Fremont and the strip.  We will not be going back.",0.0426263362488,100,3.52,2012-03,2,0,0,0
36.1329483,-115.084904,4,3.0,"Had a good time at Boulder Station! Me and boyfriend stayed there 10/11-10/14. The buffet in there is only like 10 bucks. The only bad part about the buffet is that you have to wait like an hour in line to be seated :(   When we first arrived I went to the reservation desk to get our keys to the room. I was a little upset because I had reserved a Deluxe King and they insisted on giving me a double queen -_- w/e... we just took it. Besides that, go check out the panda slot machine! Its awesome! My boyfriend and I are addicted to it lol see ya next month Vegas!",0.114423076923,7,3.71,2012-09,0,0,0,0
36.1329483,-115.084904,1,3.0,"We came here to gamble...the easiest type of money a casino can get and low and behold had the worst experience of our lives. The casino was small with 3 security guards walking the place. We sat down to gamble and both my gf and I were IDed which was fine.. It took us a while to find our ID's so more security came over and when they saw them they apologized, radioed their folks and walked away. That part did not bug me. We were then ID'ed another 2 times within the next 30 minutes. Unacceptable keep in mind we are in our 30's and well old enough to gamble. This is the first time both my gf and I got up and left and vowed NEVER EVER EVER return to this place.",-0.0126262626263,78,3.12,2011-08,0,0,0,0
